04/02/2014 18:57:06	19808285	-0.0051	-0.0247	 0.0093	-0.0215	-0.0412	 0.0024	 0.0479	 0.0210	-0.0213	-0.0367	-0.0125	 0.0154	-0.0404	 0.0170	-0.0136	-0.0141	 0.0045	-0.0455	-0.0617	 0.0290	-0.0354	-0.0404	     OFF
04/02/2014 18:57:06	19808286	-0.0029	-0.0218	 0.0064	-0.0221	-0.0500	-0.0035	 0.0569	 0.0202	-0.0263	-0.0375	-0.0154	 0.0120	-0.0447	 0.0175	-0.0136	-0.0136	 0.0109	-0.0489	-0.0646	 0.0258	-0.0393	-0.0444	     OFF
04/02/2014 18:57:06	19808287	-0.0027	-0.0191	 0.0056	-0.0229	-0.0545	-0.0027	 0.0601	 0.0207	-0.0271	-0.0364	-0.0152	 0.0128	-0.0420	 0.0178	-0.0101	-0.0080	 0.0173	-0.0420	-0.0542	 0.0258	-0.0385	-0.0388	     OFF
04/02/2014 18:57:06	19808288	-0.0027	-0.0170	 0.0085	-0.0160	-0.0468	 0.0125	 0.0588	 0.0221	-0.0186	-0.0351	-0.0125	 0.0157	-0.0330	 0.0170	-0.0104	-0.0058	 0.0138	-0.0385	-0.0428	 0.0268	-0.0354	-0.0343	     OFF
04/02/2014 18:57:06	19808289	-0.0037	-0.0194	 0.0096	-0.0088	-0.0492	 0.0149	 0.0516	 0.0170	-0.0167	-0.0359	-0.0125	 0.0138	-0.0314	 0.0167	-0.0117	-0.0058	 0.0101	-0.0423	-0.0399	 0.0274	-0.0372	-0.0356	     OFF
04/02/2014 18:57:06	19808290	-0.0066	-0.0245	 0.0088	-0.0085	-0.0529	 0.0117	 0.0441	 0.0136	-0.0162	-0.0354	-0.0128	 0.0136	-0.0298	 0.0181	-0.0074	-0.0016	 0.0154	-0.0356	-0.0367	 0.0314	-0.0372	-0.0311	     OFF
04/02/2014 18:57:06	19808291	-0.0088	-0.0274	 0.0122	-0.0152	-0.0457	 0.0175	 0.0409	 0.0154	-0.0112	-0.0348	-0.0125	 0.0154	-0.0247	 0.0205	-0.0008	 0.0066	 0.0245	-0.0202	-0.0314	 0.0364	-0.0316	-0.0221	     OFF
04/02/2014 18:57:06	19808292	-0.0074	-0.0245	 0.0191	-0.0066	-0.0399	 0.0213	 0.0441	 0.0183	-0.0082	-0.0356	-0.0120	 0.0173	-0.0226	 0.0117	-0.0024	 0.0056	 0.0197	-0.0210	-0.0298	 0.0322	-0.0306	-0.0207	     OFF
04/02/2014 18:57:06	19808293	-0.0066	-0.0218	 0.0250	 0.0043	-0.0375	 0.0199	 0.0484	 0.0189	-0.0098	-0.0364	-0.0138	 0.0175	-0.0237	 0.0136	-0.0072	-0.0013	 0.0106	-0.0271	-0.0274	 0.0279	-0.0324	-0.0218	     OFF
04/02/2014 18:57:06	19808294	-0.0082	-0.0226	 0.0207	-0.0032	-0.0407	 0.0173	 0.0516	 0.0181	-0.0141	-0.0370	-0.0160	 0.0170	-0.0242	 0.0229	-0.0056	 0.0011	 0.0141	-0.0215	-0.0205	 0.0292	-0.0298	-0.0167	     OFF
04/02/2014 18:57:06	19808295	-0.0061	-0.0191	 0.0173	-0.0080	-0.0415	 0.0173	 0.0556	 0.0186	-0.0154	-0.0372	-0.0154	 0.0175	-0.0231	 0.0215	-0.0035	 0.0048	 0.0183	-0.0197	-0.0181	 0.0287	-0.0276	-0.0146	     OFF
04/02/2014 18:57:06	19808296	-0.0035	-0.0152	 0.0205	-0.0085	-0.0436	 0.0120	 0.0550	 0.0152	-0.0197	-0.0388	-0.0165	 0.0136	-0.0287	 0.0199	-0.0056	 0.0013	 0.0154	-0.0282	-0.0284	 0.0274	-0.0335	-0.0221	     OFF
04/02/2014 18:57:06	19808297	-0.0045	-0.0173	 0.0157	-0.0106	-0.0601	-0.0056	 0.0489	 0.0064	-0.0311	-0.0391	-0.0199	 0.0056	-0.0420	 0.0197	-0.0064	-0.0024	 0.0157	-0.0324	-0.0455	 0.0290	-0.0409	-0.0322	     OFF
04/02/2014 18:57:06	19808298	-0.0056	-0.0197	 0.0141	-0.0074	-0.0662	-0.0138	 0.0439	 0.0027	-0.0362	-0.0385	-0.0210	 0.0008	-0.0497	 0.0197	-0.0080	-0.0090	 0.0096	-0.0396	-0.0542	 0.0314	-0.0473	-0.0415	     OFF
04/02/2014 18:57:06	19808299	-0.0066	-0.0221	 0.0138	-0.0024	-0.0590	-0.0045	 0.0404	 0.0061	-0.0292	-0.0385	-0.0197	 0.0029	-0.0455	 0.0210	-0.0080	-0.0144	 0.0037	-0.0457	-0.0521	 0.0324	-0.0486	-0.0455	     OFF
04/02/2014 18:57:06	19808300	-0.0090	-0.0261	 0.0106	 0.0003	-0.0510	 0.0069	 0.0388	 0.0122	-0.0183	-0.0375	-0.0183	 0.0096	-0.0372	 0.0234	-0.0024	-0.0096	 0.0104	-0.0444	-0.0492	 0.0335	-0.0444	-0.0428	     OFF
04/02/2014 18:57:06	19808301	-0.0106	-0.0287	 0.0093	-0.0013	-0.0431	 0.0157	 0.0404	 0.0191	-0.0074	-0.0370	-0.0162	 0.0170	-0.0279	 0.0229	 0.0011	-0.0024	 0.0077	-0.0356	-0.0444	 0.0346	-0.0383	-0.0335	     OFF
04/02/2014 18:57:06	19808302	-0.0085	-0.0255	 0.0133	 0.0029	-0.0380	 0.0237	 0.0457	 0.0253	-0.0005	-0.0370	-0.0141	 0.0234	-0.0181	 0.0205	-0.0029	-0.0045	-0.0019	-0.0327	-0.0367	 0.0324	-0.0335	-0.0247	     OFF
04/02/2014 18:57:06	19808303	-0.0061	-0.0218	 0.0186	 0.0112	-0.0385	 0.0218	 0.0476	 0.0239	-0.0032	-0.0385	-0.0154	 0.0242	-0.0165	 0.0191	-0.0051	-0.0051	 0.0096	-0.0322	-0.0327	 0.0298	-0.0314	-0.0213	     OFF
04/02/2014 18:57:06	19808304	-0.0069	-0.0237	 0.0191	 0.0106	-0.0375	 0.0229	 0.0441	 0.0205	-0.0053	-0.0385	-0.0170	 0.0226	-0.0154	 0.0189	-0.0027	 0.0013	 0.0276	-0.0247	-0.0279	 0.0308	-0.0295	-0.0170	     OFF
04/02/2014 18:57:06	19808305	-0.0082	-0.0263	 0.0149	 0.0064	-0.0457	 0.0231	 0.0399	 0.0157	-0.0098	-0.0383	-0.0178	 0.0199	-0.0175	 0.0194	-0.0013	 0.0066	 0.0332	-0.0173	-0.0287	 0.0324	-0.0295	-0.0154	     OFF
04/02/2014 18:57:06	19808306	-0.0080	-0.0261	 0.0157	 0.0056	-0.0460	 0.0167	 0.0380	 0.0130	-0.0146	-0.0383	-0.0183	 0.0175	-0.0242	 0.0213	 0.0000	 0.0098	 0.0308	-0.0109	-0.0324	 0.0332	-0.0311	-0.0170	     OFF
04/02/2014 18:57:06	19808307	-0.0069	-0.0250	 0.0191	 0.0045	-0.0380	 0.0101	 0.0380	 0.0104	-0.0178	-0.0385	-0.0199	 0.0130	-0.0322	 0.0213	-0.0024	 0.0061	 0.0237	-0.0138	-0.0375	 0.0324	-0.0356	-0.0223	     OFF
04/02/2014 18:57:06	19808308	-0.0080	-0.0274	 0.0138	 0.0013	-0.0455	 0.0032	 0.0380	 0.0051	-0.0234	-0.0393	-0.0226	 0.0056	-0.0399	 0.0194	-0.0085	-0.0048	 0.0125	-0.0266	-0.0425	 0.0303	-0.0436	-0.0311	     OFF
04/02/2014 18:57:06	19808309	-0.0090	-0.0303	 0.0085	-0.0011	-0.0518	 0.0016	 0.0383	 0.0027	-0.0255	-0.0396	-0.0237	 0.0027	-0.0423	 0.0194	-0.0120	-0.0104	 0.0053	-0.0332	-0.0441	 0.0287	-0.0463	-0.0348	     OFF
04/02/2014 18:57:06	19808310	-0.0085	-0.0319	 0.0013	-0.0043	-0.0524	 0.0058	 0.0383	 0.0029	-0.0231	-0.0401	-0.0237	 0.0024	-0.0409	 0.0205	-0.0130	-0.0120	 0.0080	-0.0375	-0.0473	 0.0255	-0.0476	-0.0370	     OFF
04/02/2014 18:57:06	19808311	-0.0074	-0.0316	-0.0024	-0.0051	-0.0505	 0.0106	 0.0399	 0.0048	-0.0194	-0.0412	-0.0234	 0.0029	-0.0377	 0.0178	-0.0191	-0.0181	 0.0003	-0.0468	-0.0481	 0.0207	-0.0497	-0.0404	     OFF
04/02/2014 18:57:06	19808312	-0.0066	-0.0279	 0.0029	 0.0008	-0.0468	 0.0136	 0.0481	 0.0098	-0.0157	-0.0417	-0.0215	 0.0072	-0.0319	 0.0141	-0.0245	-0.0253	-0.0186	-0.0529	-0.0447	 0.0160	-0.0481	-0.0401	     OFF
04/02/2014 18:57:06	19808313	-0.0069	-0.0237	 0.0066	 0.0058	-0.0431	 0.0178	 0.0577	 0.0170	-0.0098	-0.0423	-0.0194	 0.0149	-0.0237	 0.0136	-0.0218	-0.0231	-0.0024	-0.0471	-0.0372	 0.0162	-0.0425	-0.0332	     OFF
04/02/2014 18:57:06	19808314	-0.0080	-0.0197	 0.0144	 0.0152	-0.0401	 0.0202	 0.0611	 0.0229	-0.0048	-0.0407	-0.0154	 0.0223	-0.0165	 0.0157	-0.0154	-0.0120	 0.0202	-0.0330	-0.0292	 0.0215	-0.0348	-0.0226	     OFF
04/02/2014 18:57:06	19808315	-0.0082	-0.0170	 0.0250	 0.0266	-0.0351	 0.0237	 0.0572	 0.0245	-0.0035	-0.0391	-0.0117	 0.0247	-0.0144	 0.0181	-0.0122	-0.0082	 0.0162	-0.0306	-0.0276	 0.0271	-0.0324	-0.0191	     OFF
04/02/2014 18:57:06	19808316	-0.0106	-0.0207	 0.0229	 0.0253	-0.0431	 0.0144	 0.0449	 0.0175	-0.0138	-0.0391	-0.0136	 0.0194	-0.0218	 0.0226	-0.0069	-0.0029	 0.0213	-0.0253	-0.0330	 0.0327	-0.0348	-0.0202	     OFF
04/02/2014 18:57:06	19808317	-0.0141	-0.0274	 0.0149	 0.0149	-0.0588	-0.0037	 0.0335	 0.0056	-0.0295	-0.0396	-0.0173	 0.0096	-0.0346	 0.0279	-0.0016	 0.0024	 0.0308	-0.0189	-0.0391	 0.0377	-0.0391	-0.0239	     OFF
04/02/2014 18:57:06	19808318	-0.0149	-0.0306	 0.0120	 0.0069	-0.0585	-0.0048	 0.0306	 0.0021	-0.0330	-0.0396	-0.0191	 0.0035	-0.0393	 0.0306	-0.0019	 0.0005	 0.0284	-0.0255	-0.0391	 0.0385	-0.0423	-0.0292	     OFF
04/02/2014 18:57:06	19808319	-0.0133	-0.0316	 0.0104	 0.0056	-0.0497	 0.0085	 0.0346	 0.0064	-0.0253	-0.0393	-0.0199	 0.0045	-0.0343	 0.0290	-0.0027	 0.0027	 0.0199	-0.0239	-0.0330	 0.0362	-0.0401	-0.0263	     OFF
04/02/2014 18:57:06	19808320	-0.0114	-0.0311	 0.0085	 0.0104	-0.0473	 0.0101	 0.0372	 0.0082	-0.0218	-0.0412	-0.0215	 0.0051	-0.0335	 0.0255	-0.0019	 0.0051	 0.0194	-0.0191	-0.0351	 0.0324	-0.0393	-0.0242	     OFF
04/02/2014 18:57:06	19808321	-0.0112	-0.0316	 0.0080	 0.0141	-0.0473	 0.0029	 0.0380	 0.0074	-0.0231	-0.0428	-0.0231	 0.0037	-0.0375	 0.0229	-0.0045	 0.0013	 0.0213	-0.0255	-0.0449	 0.0276	-0.0412	-0.0282	     OFF
04/02/2014 18:57:06	19808322	-0.0109	-0.0308	 0.0104	 0.0175	-0.0433	 0.0053	 0.0380	 0.0101	-0.0186	-0.0428	-0.0221	 0.0066	-0.0351	 0.0210	-0.0085	-0.0027	 0.0144	-0.0306	-0.0444	 0.0247	-0.0393	-0.0274	     OFF
04/02/2014 18:57:06	19808323	-0.0088	-0.0284	 0.0157	 0.0234	-0.0385	 0.0130	 0.0391	 0.0141	-0.0122	-0.0423	-0.0199	 0.0117	-0.0271	 0.0215	-0.0064	 0.0019	 0.0199	-0.0226	-0.0348	 0.0274	-0.0346	-0.0202	     OFF
04/02/2014 18:57:06	19808324	-0.0082	-0.0268	 0.0175	 0.0205	-0.0362	 0.0191	 0.0407	 0.0162	-0.0082	-0.0409	-0.0181	 0.0154	-0.0218	 0.0234	-0.0027	 0.0061	 0.0346	-0.0144	-0.0314	 0.0327	-0.0316	-0.0167	     OFF
04/02/2014 18:57:06	19808325	-0.0090	-0.0266	 0.0170	 0.0152	-0.0420	 0.0114	 0.0399	 0.0130	-0.0138	-0.0404	-0.0191	 0.0133	-0.0263	 0.0234	-0.0037	 0.0013	 0.0266	-0.0207	-0.0367	 0.0346	-0.0343	-0.0207	     OFF
04/02/2014 18:57:06	19808326	-0.0112	-0.0303	 0.0120	 0.0106	-0.0508	 0.0011	 0.0364	 0.0066	-0.0242	-0.0396	-0.0215	 0.0088	-0.0332	 0.0231	-0.0082	-0.0072	 0.0138	-0.0340	-0.0444	 0.0340	-0.0375	-0.0282	     OFF
04/02/2014 18:57:06	19808327	-0.0125	-0.0324	 0.0096	 0.0077	-0.0460	 0.0101	 0.0370	 0.0048	-0.0223	-0.0385	-0.0221	 0.0064	-0.0330	 0.0245	-0.0101	-0.0109	 0.0120	-0.0393	-0.0463	 0.0332	-0.0393	-0.0316	     OFF
04/02/2014 18:57:06	19808328	-0.0122	-0.0300	 0.0136	 0.0136	-0.0396	 0.0213	 0.0409	 0.0051	-0.0175	-0.0385	-0.0237	 0.0048	-0.0308	 0.0245	-0.0117	-0.0120	 0.0043	-0.0393	-0.0431	 0.0314	-0.0417	-0.0319	     OFF
04/02/2014 18:57:06	19808329	-0.0128	-0.0284	 0.0175	 0.0162	-0.0401	 0.0218	 0.0417	 0.0043	-0.0178	-0.0396	-0.0250	 0.0035	-0.0303	 0.0234	-0.0125	-0.0125	 0.0005	-0.0377	-0.0367	 0.0287	-0.0431	-0.0311	     OFF
04/02/2014 18:57:06	19808330	-0.0130	-0.0268	 0.0167	 0.0178	-0.0404	 0.0194	 0.0428	 0.0056	-0.0165	-0.0404	-0.0245	 0.0043	-0.0295	 0.0231	-0.0117	-0.0101	 0.0082	-0.0367	-0.0330	 0.0274	-0.0423	-0.0300	     OFF
04/02/2014 18:57:06	19808331	-0.0114	-0.0231	 0.0175	 0.0215	-0.0380	 0.0191	 0.0463	 0.0096	-0.0136	-0.0401	-0.0226	 0.0074	-0.0268	 0.0247	-0.0045	 0.0000	 0.0234	-0.0215	-0.0316	 0.0303	-0.0380	-0.0239	     OFF
04/02/2014 18:57:06	19808332	-0.0101	-0.0202	 0.0210	 0.0207	-0.0388	 0.0141	 0.0479	 0.0114	-0.0146	-0.0409	-0.0226	 0.0088	-0.0274	 0.0266	 0.0016	 0.0058	 0.0327	-0.0117	-0.0351	 0.0327	-0.0370	-0.0213	     OFF
04/02/2014 18:57:06	19808333	-0.0093	-0.0207	 0.0191	 0.0205	-0.0407	 0.0122	 0.0484	 0.0130	-0.0146	-0.0401	-0.0215	 0.0096	-0.0282	 0.0268	 0.0005	 0.0032	 0.0303	-0.0173	-0.0388	 0.0346	-0.0380	-0.0239	     OFF
04/02/2014 18:57:06	19808334	-0.0088	-0.0215	 0.0162	 0.0167	-0.0407	 0.0175	 0.0476	 0.0130	-0.0130	-0.0391	-0.0202	 0.0098	-0.0263	 0.0271	-0.0027	-0.0008	 0.0189	-0.0234	-0.0380	 0.0362	-0.0385	-0.0261	     OFF
04/02/2014 18:57:06	19808335	-0.0088	-0.0247	 0.0114	 0.0098	-0.0492	 0.0117	 0.0436	 0.0048	-0.0205	-0.0396	-0.0234	 0.0035	-0.0316	 0.0261	-0.0098	-0.0106	 0.0048	-0.0356	-0.0441	 0.0332	-0.0447	-0.0351	     OFF
04/02/2014 18:57:06	19808336	-0.0104	-0.0271	 0.0080	 0.0082	-0.0548	 0.0029	 0.0417	-0.0013	-0.0271	-0.0391	-0.0263	-0.0019	-0.0380	 0.0242	-0.0141	-0.0170	 0.0011	-0.0439	-0.0524	 0.0298	-0.0494	-0.0417	     OFF
04/02/2014 18:57:06	19808337	-0.0120	-0.0274	 0.0051	 0.0056	-0.0553	 0.0008	 0.0420	-0.0008	-0.0282	-0.0388	-0.0258	-0.0016	-0.0383	 0.0231	-0.0144	-0.0173	 0.0000	-0.0431	-0.0542	 0.0287	-0.0479	-0.0404	     OFF
04/02/2014 18:57:06	19808338	-0.0125	-0.0263	 0.0048	 0.0019	-0.0585	-0.0016	 0.0431	 0.0011	-0.0292	-0.0391	-0.0247	 0.0016	-0.0370	 0.0226	-0.0138	-0.0154	-0.0008	-0.0388	-0.0518	 0.0287	-0.0439	-0.0364	     OFF
04/02/2014 18:57:06	19808339	-0.0120	-0.0237	 0.0112	 0.0064	-0.0534	 0.0016	 0.0444	 0.0056	-0.0253	-0.0391	-0.0231	 0.0064	-0.0346	 0.0242	-0.0098	-0.0120	 0.0043	-0.0362	-0.0473	 0.0303	-0.0401	-0.0330	     OFF
04/02/2014 18:57:06	19808340	-0.0120	-0.0237	 0.0138	 0.0114	-0.0473	 0.0088	 0.0439	 0.0082	-0.0213	-0.0388	-0.0218	 0.0080	-0.0335	 0.0261	-0.0064	-0.0080	 0.0069	-0.0338	-0.0423	 0.0335	-0.0375	-0.0308	     OFF
04/02/2014 18:57:06	19808341	-0.0125	-0.0268	 0.0117	 0.0101	-0.0471	 0.0090	 0.0412	 0.0058	-0.0234	-0.0383	-0.0226	 0.0048	-0.0370	 0.0268	-0.0051	-0.0082	 0.0082	-0.0340	-0.0420	 0.0343	-0.0391	-0.0316	     OFF
04/02/2014 18:57:06	19808342	-0.0128	-0.0287	 0.0117	 0.0112	-0.0476	 0.0051	 0.0401	 0.0037	-0.0258	-0.0377	-0.0237	 0.0024	-0.0391	 0.0268	-0.0051	-0.0080	 0.0101	-0.0338	-0.0409	 0.0335	-0.0404	-0.0311	     OFF
04/02/2014 18:57:06	19808343	-0.0133	-0.0300	 0.0120	 0.0130	-0.0510	-0.0013	 0.0393	 0.0013	-0.0292	-0.0391	-0.0253	 0.0011	-0.0401	 0.0261	-0.0066	-0.0064	 0.0037	-0.0327	-0.0420	 0.0327	-0.0420	-0.0308	     OFF
04/02/2014 18:57:06	19808344	-0.0130	-0.0319	 0.0096	 0.0082	-0.0595	-0.0104	 0.0401	-0.0016	-0.0362	-0.0396	-0.0276	-0.0032	-0.0452	 0.0229	-0.0125	-0.0125	-0.0066	-0.0399	-0.0486	 0.0279	-0.0476	-0.0370	     OFF
04/02/2014 18:57:06	19808345	-0.0114	-0.0324	 0.0011	-0.0069	-0.0654	-0.0144	 0.0425	-0.0048	-0.0428	-0.0393	-0.0306	-0.0090	-0.0516	 0.0194	-0.0199	-0.0213	-0.0085	-0.0500	-0.0588	 0.0229	-0.0542	-0.0460	     OFF
04/02/2014 18:57:06	19808346	-0.0112	-0.0346	-0.0090	-0.0215	-0.0718	-0.0205	 0.0431	-0.0077	-0.0489	-0.0396	-0.0322	-0.0117	-0.0561	 0.0189	-0.0205	-0.0194	-0.0016	-0.0444	-0.0665	 0.0210	-0.0564	-0.0468	     OFF
04/02/2014 18:57:06	19808347	-0.0122	-0.0354	-0.0090	-0.0210	-0.0731	-0.0226	 0.0407	-0.0058	-0.0479	-0.0404	-0.0322	-0.0090	-0.0537	 0.0199	-0.0183	-0.0152	-0.0013	-0.0375	-0.0665	 0.0221	-0.0526	-0.0425	     OFF
04/02/2014 18:57:06	19808348	-0.0122	-0.0319	-0.0005	-0.0152	-0.0561	-0.0027	 0.0393	 0.0005	-0.0327	-0.0409	-0.0306	-0.0029	-0.0436	 0.0223	-0.0157	-0.0133	-0.0045	-0.0380	-0.0585	 0.0253	-0.0479	-0.0385	     OFF
04/02/2014 18:57:06	19808349	-0.0120	-0.0284	 0.0085	-0.0051	-0.0460	 0.0114	 0.0388	 0.0040	-0.0226	-0.0428	-0.0303	 0.0008	-0.0370	 0.0242	-0.0125	-0.0101	 0.0008	-0.0351	-0.0481	 0.0268	-0.0449	-0.0346	     OFF
04/02/2014 18:57:06	19808350	-0.0120	-0.0255	 0.0162	 0.0077	-0.0481	 0.0027	 0.0370	 0.0024	-0.0271	-0.0452	-0.0327	-0.0021	-0.0404	 0.0247	-0.0109	-0.0082	 0.0072	-0.0330	-0.0465	 0.0271	-0.0463	-0.0346	     OFF
04/02/2014 18:57:06	19808351	-0.0125	-0.0253	 0.0197	 0.0130	-0.0460	 0.0016	 0.0362	 0.0000	-0.0295	-0.0460	-0.0343	-0.0058	-0.0425	 0.0250	-0.0093	-0.0085	 0.0088	-0.0324	-0.0468	 0.0284	-0.0479	-0.0351	     OFF
04/02/2014 18:57:06	19808352	-0.0133	-0.0271	 0.0170	 0.0104	-0.0444	 0.0082	 0.0370	-0.0013	-0.0282	-0.0447	-0.0332	-0.0072	-0.0409	 0.0271	-0.0064	-0.0069	 0.0117	-0.0303	-0.0439	 0.0306	-0.0465	-0.0330	     OFF
04/02/2014 18:57:06	19808353	-0.0146	-0.0282	 0.0162	 0.0106	-0.0455	 0.0058	 0.0385	-0.0016	-0.0290	-0.0431	-0.0322	-0.0069	-0.0420	 0.0287	-0.0064	-0.0066	 0.0101	-0.0324	-0.0441	 0.0314	-0.0457	-0.0338	     OFF
04/02/2014 18:57:06	19808354	-0.0157	-0.0316	 0.0141	 0.0085	-0.0444	 0.0024	 0.0375	-0.0011	-0.0282	-0.0423	-0.0306	-0.0051	-0.0436	 0.0279	-0.0101	-0.0098	 0.0077	-0.0367	-0.0486	 0.0298	-0.0444	-0.0364	     OFF
04/02/2014 18:57:06	19808355	-0.0162	-0.0354	 0.0093	 0.0005	-0.0423	 0.0085	 0.0356	 0.0013	-0.0253	-0.0407	-0.0295	-0.0008	-0.0420	 0.0266	-0.0122	-0.0085	 0.0096	-0.0348	-0.0505	 0.0279	-0.0428	-0.0338	     OFF
04/02/2014 18:57:06	19808356	-0.0144	-0.0343	 0.0136	 0.0005	-0.0425	 0.0104	 0.0354	 0.0032	-0.0242	-0.0396	-0.0300	 0.0011	-0.0428	 0.0245	-0.0154	-0.0114	 0.0008	-0.0412	-0.0558	 0.0255	-0.0463	-0.0380	     OFF
04/02/2014 18:57:06	19808357	-0.0120	-0.0327	 0.0149	 0.0000	-0.0460	 0.0040	 0.0354	 0.0029	-0.0261	-0.0396	-0.0292	 0.0003	-0.0473	 0.0234	-0.0160	-0.0133	 0.0003	-0.0455	-0.0630	 0.0253	-0.0500	-0.0428	     OFF
04/02/2014 18:57:06	19808358	-0.0104	-0.0308	 0.0088	-0.0074	-0.0492	 0.0000	 0.0375	 0.0024	-0.0276	-0.0396	-0.0284	-0.0013	-0.0473	 0.0247	-0.0117	-0.0064	 0.0122	-0.0359	-0.0603	 0.0276	-0.0500	-0.0401	     OFF
04/02/2014 18:57:06	19808359	-0.0101	-0.0284	 0.0082	-0.0064	-0.0529	-0.0032	 0.0417	 0.0011	-0.0306	-0.0404	-0.0290	-0.0040	-0.0463	 0.0253	-0.0090	-0.0045	 0.0104	-0.0346	-0.0585	 0.0287	-0.0513	-0.0404	     OFF
04/02/2014 18:57:06	19808360	-0.0109	-0.0282	 0.0098	-0.0008	-0.0518	-0.0037	 0.0428	-0.0013	-0.0324	-0.0407	-0.0300	-0.0066	-0.0460	 0.0274	-0.0080	-0.0064	 0.0021	-0.0385	-0.0566	 0.0295	-0.0518	-0.0409	     OFF
04/02/2014 18:57:06	19808361	-0.0120	-0.0290	 0.0130	 0.0024	-0.0481	-0.0019	 0.0420	-0.0032	-0.0332	-0.0396	-0.0300	-0.0077	-0.0457	 0.0290	-0.0066	-0.0058	 0.0061	-0.0375	-0.0521	 0.0303	-0.0502	-0.0380	     OFF
04/02/2014 18:57:06	19808362	-0.0130	-0.0316	 0.0138	 0.0037	-0.0457	 0.0024	 0.0380	-0.0051	-0.0332	-0.0393	-0.0292	-0.0074	-0.0457	 0.0287	-0.0056	-0.0029	 0.0138	-0.0311	-0.0486	 0.0290	-0.0486	-0.0348	     OFF
04/02/2014 18:57:06	19808363	-0.0130	-0.0343	 0.0125	 0.0029	-0.0457	 0.0072	 0.0335	-0.0053	-0.0319	-0.0409	-0.0303	-0.0066	-0.0444	 0.0274	-0.0061	-0.0005	 0.0160	-0.0250	-0.0436	 0.0276	-0.0481	-0.0322	     OFF
04/02/2014 18:57:06	19808364	-0.0122	-0.0343	 0.0117	 0.0008	-0.0481	 0.0077	 0.0343	-0.0043	-0.0316	-0.0415	-0.0319	-0.0061	-0.0444	 0.0266	-0.0088	-0.0043	 0.0234	-0.0300	-0.0431	 0.0258	-0.0502	-0.0343	     OFF
04/02/2014 18:57:06	19808365	-0.0125	-0.0348	 0.0088	-0.0066	-0.0516	 0.0064	 0.0346	-0.0027	-0.0324	-0.0423	-0.0311	-0.0053	-0.0449	 0.0266	-0.0117	-0.0122	 0.0194	-0.0439	-0.0447	 0.0245	-0.0532	-0.0401	     OFF
04/02/2014 18:57:06	19808366	-0.0133	-0.0362	 0.0048	-0.0090	-0.0572	 0.0027	 0.0346	-0.0024	-0.0343	-0.0423	-0.0282	-0.0037	-0.0452	 0.0261	-0.0117	-0.0144	 0.0066	-0.0486	-0.0465	 0.0253	-0.0532	-0.0425	     OFF
04/02/2014 18:57:06	19808367	-0.0133	-0.0348	 0.0045	-0.0098	-0.0601	-0.0016	 0.0383	 0.0003	-0.0346	-0.0409	-0.0245	-0.0008	-0.0431	 0.0255	-0.0074	-0.0037	 0.0152	-0.0314	-0.0468	 0.0292	-0.0476	-0.0351	     OFF
04/02/2014 18:57:06	19808368	-0.0122	-0.0311	 0.0093	-0.0109	-0.0582	-0.0008	 0.0417	 0.0032	-0.0316	-0.0391	-0.0215	 0.0037	-0.0393	 0.0268	-0.0032	 0.0037	 0.0194	-0.0189	-0.0447	 0.0330	-0.0423	-0.0279	     OFF
04/02/2014 18:57:06	19808369	-0.0109	-0.0266	 0.0239	-0.0043	-0.0481	 0.0082	 0.0436	 0.0064	-0.0250	-0.0383	-0.0202	 0.0066	-0.0351	 0.0271	-0.0024	 0.0013	 0.0128	-0.0231	-0.0444	 0.0343	-0.0409	-0.0279	     OFF
04/02/2014 18:57:06	19808370	-0.0101	-0.0234	 0.0332	 0.0040	-0.0401	 0.0120	 0.0431	 0.0074	-0.0213	-0.0393	-0.0226	 0.0064	-0.0324	 0.0263	-0.0029	 0.0003	 0.0106	-0.0284	-0.0412	 0.0332	-0.0412	-0.0279	     OFF
04/02/2014 18:57:06	19808371	-0.0082	-0.0218	 0.0300	 0.0051	-0.0399	 0.0125	 0.0423	 0.0048	-0.0221	-0.0417	-0.0274	 0.0016	-0.0322	 0.0245	-0.0053	-0.0005	 0.0122	-0.0255	-0.0356	 0.0295	-0.0444	-0.0263	     OFF
04/02/2014 18:57:06	19808372	-0.0066	-0.0221	 0.0245	-0.0008	-0.0425	 0.0146	 0.0417	 0.0019	-0.0231	-0.0436	-0.0330	-0.0027	-0.0332	 0.0218	-0.0080	 0.0000	 0.0237	-0.0183	-0.0335	 0.0253	-0.0481	-0.0258	     OFF
04/02/2014 18:57:06	19808373	-0.0069	-0.0237	 0.0191	-0.0064	-0.0449	 0.0141	 0.0425	 0.0013	-0.0231	-0.0441	-0.0346	-0.0037	-0.0362	 0.0207	-0.0109	-0.0032	 0.0287	-0.0231	-0.0372	 0.0226	-0.0513	-0.0308	     OFF
04/02/2014 18:57:06	19808374	-0.0072	-0.0247	 0.0186	-0.0072	-0.0401	 0.0173	 0.0457	 0.0069	-0.0197	-0.0428	-0.0311	 0.0000	-0.0370	 0.0197	-0.0146	-0.0090	 0.0104	-0.0338	-0.0412	 0.0210	-0.0497	-0.0346	     OFF
